date,pl,funds
2013-09-29T22:00:00Z,61421.823145999995,76421.823146
2013-09-30T22:00:00Z,61314.114,68823.950663
2013-10-01T22:00:00Z,61049.62677799999,68559.46344099999
2013-10-02T22:00:00Z,61092.54438199999,68602.38104499999
2013-10-03T22:00:00Z,61005.103682,68514.940345
2013-10-06T22:00:00Z,60855.687248,68365.523911
2013-10-07T22:00:00Z,61014.12534,68523.962003
2013-10-08T22:00:00Z,61007.845339999985,76007.84533999999
2013-10-09T22:00:00Z,61007.845339999985,76007.84533999999
2013-10-10T22:00:00Z,61007.845339999985,76007.84533999999
2013-10-13T22:00:00Z,61007.845339999985,76007.84533999999
2013-10-14T22:00:00Z,61007.845339999985,76007.84533999999
2013-10-15T22:00:00Z,61007.845339999985,76007.84533999999
2013-10-16T22:00:00Z,61007.845339999985,76007.84533999999
2013-10-17T22:00:00Z,61007.845339999985,76007.84533999999
2013-10-20T22:00:00Z,61092.99634899999,68607.8570275
2013-10-21T22:00:00Z,61087.17634899999,76087.17634899999
2013-10-22T22:00:00Z,61087.17634899999,76087.17634899999
2013-10-23T22:00:00Z,61087.17634899999,76087.17634899999
2013-10-24T22:00:00Z,61171.62936499998,68685.39443649998
2013-10-27T23:00:00Z,61165.759365,76165.759365
2013-10-28T23:00:00Z,61165.759365,76165.759365
2013-10-29T23:00:00Z,61165.759365,76165.759365
2013-10-30T23:00:00Z,61343.546856999994,68850.49932249999
2013-10-31T23:00:00Z,61337.58685699999,76337.58685699999
2013-11-03T23:00:00Z,61337.58685699999,76337.58685699999
2013-11-04T23:00:00Z,61337.58685699999,76337.58685699999
2013-11-05T23:00:00Z,61350.348552999996,68853.46662899999
2013-11-06T23:00:00Z,61681.67484099999,69184.792917
2013-11-07T23:00:00Z,61675.71484099999,76675.714841
2013-11-10T23:00:00Z,61675.71484099999,76675.714841
2013-11-11T23:00:00Z,61675.71484099999,76675.714841
2013-11-12T23:00:00Z,61675.71484099999,76675.714841
2013-11-13T23:00:00Z,61675.71484099999,76675.714841
2013-11-14T23:00:00Z,61798.154336,69303.574844
2013-11-17T23:00:00Z,61792.274335999995,76792.274336
2013-11-18T23:00:00Z,61792.274335999995,76792.274336
2013-11-19T23:00:00Z,61792.274335999995,76792.274336
2013-11-20T23:00:00Z,61713.84947,69226.92719625
2013-11-21T23:00:00Z,61590.677320999996,69103.75504725
2013-11-24T23:00:00Z,61821.922164999996,69334.99989125
2013-11-25T23:00:00Z,61815.99716500001,76815.99716500001
2013-11-26T23:00:00Z,61815.99716500001,76815.99716500001
2013-11-27T23:00:00Z,61793.78405600001,69309.97148875
2013-11-28T23:00:00Z,61783.877849000004,69300.06528175001
2013-12-01T23:00:00Z,61789.33736400001,69305.52479675
2013-12-02T23:00:00Z,61723.07657000001,69239.26400275
2013-12-03T23:00:00Z,61686.131447,69202.31887974999
2013-12-04T23:00:00Z,61639.05620500001,69155.24363775
2013-12-05T23:00:00Z,61750.74144600001,69266.92887875
2013-12-08T23:00:00Z,61744.92144600001,76744.92144600001
2013-12-09T23:00:00Z,61744.92144600001,76744.92144600001
2013-12-10T23:00:00Z,61701.67091500001,69210.35379525
2013-12-11T23:00:00Z,61654.05528100001,69162.73816125
2013-12-12T23:00:00Z,61553.13477100001,69061.81765125
2013-12-15T23:00:00Z,61544.19362200002,69052.87650225002
2013-12-16T23:00:00Z,61699.74843200001,69208.43131225
2013-12-17T23:00:00Z,61693.783432000004,76693.783432
2013-12-18T23:00:00Z,61693.783432000004,76693.783432
2013-12-19T23:00:00Z,61693.783432000004,76693.783432
2013-12-22T23:00:00Z,61624.067969,69132.727885
2013-12-23T23:00:00Z,61647.913609,69156.57352500001
2013-12-26T23:00:00Z,61589.525554,69098.18547
2013-12-29T23:00:00Z,61603.273980000005,69111.933896
2013-12-30T23:00:00Z,61592.55339400001,69101.21331000002
2014-01-01T23:00:00Z,61690.33958800001,69198.999504
2014-01-02T23:00:00Z,61684.46458800001,76684.464588
2014-01-05T23:00:00Z,61779.88792500002,69287.43496375001
2014-01-06T23:00:00Z,61774.057925000016,76774.05792500002
2014-01-07T23:00:00Z,61588.65528200002,69094.92205600002
2014-01-08T23:00:00Z,61350.43827700002,68856.70505100003
2014-01-09T23:00:00Z,61571.34911400001,69077.61588800001
2014-01-12T23:00:00Z,61565.66411400002,76565.66411400001
2014-01-13T23:00:00Z,61565.66411400002,76565.66411400001
2014-01-14T23:00:00Z,61565.66411400002,76565.66411400001
2014-01-15T23:00:00Z,61565.66411400002,76565.66411400001
2014-01-16T23:00:00Z,61565.66411400002,76565.66411400001
2014-01-19T23:00:00Z,61565.66411400002,76565.66411400001
2014-01-20T23:00:00Z,61565.66411400002,76565.66411400001
2014-01-21T23:00:00Z,61562.29813800002,69065.98063950002
2014-01-22T23:00:00Z,61599.88862000002,69103.57112150002
2014-01-23T23:00:00Z,61594.298620000016,76594.29862000002
2014-01-26T23:00:00Z,61594.298620000016,76594.29862000002
2014-01-27T23:00:00Z,61594.298620000016,76594.29862000002
2014-01-28T23:00:00Z,61590.381455000024,69093.01916050003
2014-01-29T23:00:00Z,61415.850416000016,68918.48812150002
2014-01-30T23:00:00Z,61380.43102300001,68883.06872850002
2014-02-02T23:00:00Z,61509.87032500001,69012.50803050002
2014-02-03T23:00:00Z,61504.21532500001,76504.21532500001
2014-02-04T23:00:00Z,61536.828517,69046.2993035
2014-02-05T23:00:00Z,61607.09380500001,69116.5645915
2014-02-06T23:00:00Z,61601.338805000014,76601.338805
2014-02-09T23:00:00Z,61741.465074000014,69253.07175875001
2014-02-10T23:00:00Z,61735.87007400001,76735.870074
2014-02-11T23:00:00Z,62238.147354000015,69749.51742700001
2014-02-12T23:00:00Z,62232.592354000015,77232.59235400002
2014-02-13T23:00:00Z,61950.442401000015,69462.39348525001
2014-02-16T23:00:00Z,61884.235348000024,69396.18643225002
2014-02-17T23:00:00Z,61888.32829500002,69400.27937925002
2014-02-18T23:00:00Z,61973.16533300002,69485.11641725001
2014-02-19T23:00:00Z,61967.67033300002,76967.67033300002
2014-02-20T23:00:00Z,61967.67033300002,76967.67033300002
2014-02-23T23:00:00Z,61967.67033300002,76967.67033300002
2014-02-24T23:00:00Z,61967.67033300002,76967.67033300002
2014-02-25T23:00:00Z,61967.67033300002,76967.67033300002
2014-02-26T23:00:00Z,61967.67033300002,76967.67033300002
2014-02-27T23:00:00Z,61967.67033300002,76967.67033300002
2014-03-02T23:00:00Z,61967.67033300002,76967.67033300002
2014-03-03T23:00:00Z,61967.67033300002,76967.67033300002
2014-03-04T23:00:00Z,61967.67033300002,76967.67033300002
2014-03-05T23:00:00Z,61967.67033300002,76967.67033300002
2014-03-06T23:00:00Z,61967.67033300002,76967.67033300002
2014-03-09T23:00:00Z,61967.67033300002,76967.67033300002
2014-03-10T23:00:00Z,61967.67033300002,76967.67033300002
2014-03-11T23:00:00Z,61967.67033300002,76967.67033300002
2014-03-12T23:00:00Z,61967.67033300002,76967.67033300002
2014-03-13T23:00:00Z,61967.67033300002,76967.67033300002
2014-03-16T23:00:00Z,61967.67033300002,76967.67033300002
2014-03-17T23:00:00Z,61877.278823000015,69391.12981550001
2014-03-18T23:00:00Z,62121.76637400001,69635.61736650001
2014-03-19T23:00:00Z,62116.111374000015,77116.11137400001
2014-03-20T23:00:00Z,62116.111374000015,77116.11137400001
2014-03-23T23:00:00Z,62016.08591600002,69520.02705925002
2014-03-24T23:00:00Z,61847.27907700001,69351.22022025002
2014-03-25T23:00:00Z,62122.45207400001,69626.39321725
2014-03-26T23:00:00Z,62116.81707400002,77116.81707400002
2014-03-27T23:00:00Z,62047.405716000016,69557.4540565
2014-03-30T22:00:00Z,61968.36866400003,69478.41700450004
2014-03-31T22:00:00Z,61788.439972000015,69298.48831250002
2014-04-01T22:00:00Z,61868.10518600002,69378.15352650003
2014-04-02T22:00:00Z,61862.39518600004,76862.39518600004
2014-04-03T22:00:00Z,61862.39518600004,76862.39518600004
2014-04-06T22:00:00Z,61862.39518600004,76862.39518600004
2014-04-07T22:00:00Z,61862.39518600004,76862.39518600004
2014-04-08T22:00:00Z,61862.39518600004,76862.39518600004
2014-04-09T22:00:00Z,61862.39518600004,76862.39518600004
2014-04-10T22:00:00Z,61862.39518600004,76862.39518600004
2014-04-13T22:00:00Z,61862.39518600004,76862.39518600004
2014-04-14T22:00:00Z,61862.39518600004,76862.39518600004
2014-04-15T22:00:00Z,61862.39518600004,76862.39518600004
2014-04-16T22:00:00Z,61862.39518600004,76862.39518600004
2014-04-21T22:00:00Z,61862.39518600004,76862.39518600004
2014-04-22T22:00:00Z,61862.39518600004,76862.39518600004
2014-04-23T22:00:00Z,62034.12068300003,69547.14963050003
2014-04-24T22:00:00Z,62028.385683000044,77028.38568300004
2014-04-27T22:00:00Z,62025.59401500004,69540.28285350004
2014-04-28T22:00:00Z,62378.31292400004,69893.00176250005
2014-04-29T22:00:00Z,62372.557924000044,77372.55792400005
2014-04-30T22:00:00Z,62366.832924000046,69883.79607575004
2014-05-01T22:00:00Z,61842.98646100005,69359.94961275005
2014-05-04T22:00:00Z,61992.61487700004,69509.57802875004
2014-05-05T22:00:00Z,61971.72134600005,69488.68449775004
2014-05-06T22:00:00Z,62296.55167500004,69813.51482675003
2014-05-07T22:00:00Z,62290.82667500004,77290.82667500005
2014-05-08T22:00:00Z,62290.82667500004,77290.82667500005
2014-05-11T22:00:00Z,62290.82667500004,77290.82667500005
2014-05-12T22:00:00Z,62290.82667500004,77290.82667500005
2014-05-13T22:00:00Z,62290.82667500004,77290.82667500005
2014-05-14T22:00:00Z,62290.82667500004,77290.82667500005
2014-05-15T22:00:00Z,62290.82667500004,77290.82667500005
2014-05-18T22:00:00Z,62152.02002500003,69668.03880100003
2014-05-19T22:00:00Z,61987.900081000036,69503.91885700003
2014-05-20T22:00:00Z,62475.66124500003,69991.68002100002
2014-05-21T22:00:00Z,62469.751245000036,77469.75124500004
2014-05-22T22:00:00Z,62469.751245000036,77469.75124500004
2014-05-25T22:00:00Z,62469.751245000036,77469.75124500004
2014-05-26T22:00:00Z,62469.751245000036,77469.75124500004
2014-05-27T22:00:00Z,62469.751245000036,77469.75124500004
2014-05-28T22:00:00Z,62469.751245000036,77469.75124500004
2014-05-29T22:00:00Z,62367.87807900004,69877.92037725005
2014-06-01T22:00:00Z,62327.99939500003,69838.04169325002
2014-06-02T22:00:00Z,62323.45583000003,69833.49812825002
2014-06-03T22:00:00Z,62503.423891000035,70013.46618925004
2014-06-04T22:00:00Z,62497.67889100003,77497.67889100003
2014-06-05T22:00:00Z,62186.93242900004,69697.87314650003
2014-06-08T22:00:00Z,62240.63938700003,69751.58010450003
2014-06-09T22:00:00Z,62283.21790500004,69794.15862250004
2014-06-10T22:00:00Z,62277.42290500004,77277.42290500004
2014-06-11T22:00:00Z,62277.42290500004,77277.42290500004
2014-06-12T22:00:00Z,62116.61282100004,69627.01114725004
2014-06-15T22:00:00Z,61921.93250300004,69432.33082925004
2014-06-16T22:00:00Z,61767.49342400004,69277.89175025004
2014-06-17T22:00:00Z,61727.38295600004,69237.78128225004
2014-06-18T22:00:00Z,61796.01689600004,69306.41522225004
2014-06-19T22:00:00Z,61790.21189600004,76790.21189600004
2014-06-22T22:00:00Z,61790.21189600004,76790.21189600004
2014-06-23T22:00:00Z,61790.21189600004,76790.21189600004
2014-06-24T22:00:00Z,61790.21189600004,76790.21189600004
2014-06-25T22:00:00Z,61790.21189600004,76790.21189600004
2014-06-26T22:00:00Z,61790.21189600004,76790.21189600004
2014-06-29T22:00:00Z,61487.10637300003,68990.08069925003
2014-06-30T22:00:00Z,61255.35398800003,68758.32831425003
2014-07-01T22:00:00Z,61331.41438600003,68834.38871225003
2014-07-02T22:00:00Z,61580.56425200004,69083.53857825004
2014-07-03T22:00:00Z,61574.499252000045,76574.49925200004
2014-07-06T22:00:00Z,61574.499252000045,76574.49925200004
2014-07-07T22:00:00Z,61574.499252000045,76574.49925200004
2014-07-08T22:00:00Z,61574.499252000045,76574.49925200004
2014-07-09T22:00:00Z,61574.499252000045,76574.49925200004
2014-07-10T22:00:00Z,61574.499252000045,76574.49925200004
2014-07-13T22:00:00Z,61602.045824000044,69109.73612175004
2014-07-14T22:00:00Z,61652.73887300005,69160.42917075005
2014-07-15T22:00:00Z,61646.51387300004,76646.51387300005
2014-07-16T22:00:00Z,61646.51387300004,76646.51387300005
2014-07-17T22:00:00Z,61646.51387300004,76646.51387300005
2014-07-20T22:00:00Z,61646.51387300004,76646.51387300005
2014-07-21T22:00:00Z,61646.51387300004,76646.51387300005
2014-07-22T22:00:00Z,61646.51387300004,76646.51387300005
2014-07-23T22:00:00Z,61646.51387300004,76646.51387300005
2014-07-24T22:00:00Z,61726.80337500003,69238.76979425004
2014-07-27T22:00:00Z,61720.758375000034,76720.75837500003
2014-07-28T22:00:00Z,61720.758375000034,76720.75837500003
2014-07-29T22:00:00Z,61720.758375000034,76720.75837500003
2014-07-30T22:00:00Z,61497.29152900003,69004.38000000003
2014-07-31T22:00:00Z,61161.126303000034,68668.21477400002
2014-08-03T22:00:00Z,61059.26448100003,68566.35295200002
2014-08-04T22:00:00Z,61122.225431000035,68629.31390200002
2014-08-05T22:00:00Z,61066.10448500004,68573.19295600004
2014-08-06T22:00:00Z,61186.136109000036,68693.22458000004
2014-08-07T22:00:00Z,61180.066109000036,76180.06610900004
2014-08-10T22:00:00Z,61160.09452900004,68670.82239275004
2014-08-11T22:00:00Z,61155.56278400004,68666.29064775004
2014-08-12T22:00:00Z,61217.498619000035,68728.22648275003
2014-08-13T22:00:00Z,61211.17361900003,76211.17361900004
2014-08-14T22:00:00Z,61211.17361900003,76211.17361900004
2014-08-17T22:00:00Z,61211.17361900003,76211.17361900004
2014-08-18T22:00:00Z,61211.17361900003,76211.17361900004
2014-08-19T22:00:00Z,61211.17361900003,76211.17361900004
2014-08-20T22:00:00Z,61211.17361900003,76211.17361900004
2014-08-21T22:00:00Z,61211.17361900003,76211.17361900004
2014-08-24T22:00:00Z,61189.02668800004,68702.31920375004
2014-08-25T22:00:00Z,61304.35399100004,68817.64650675004
2014-08-26T22:00:00Z,61298.19399100004,76298.19399100004
2014-08-27T22:00:00Z,61101.149801000036,68608.79461825003
2014-08-28T22:00:00Z,61133.18842900003,68640.83324625003
2014-08-31T22:00:00Z,61050.784213000035,68558.42903025003
2014-09-01T22:00:00Z,60979.21261100004,68486.85742825003
2014-09-02T22:00:00Z,60966.31951200003,68473.96432925003
2014-09-03T22:00:00Z,61044.56468300003,68552.20950025003
2014-09-04T22:00:00Z,61038.60968300004,76038.60968300005
2014-09-07T22:00:00Z,60983.60833200003,68494.92807575004
2014-09-08T22:00:00Z,60931.072897000035,68442.39264075004
2014-09-09T22:00:00Z,61003.56439700004,68514.88414075004
2014-09-10T22:00:00Z,60997.78439700004,75997.78439700004
2014-09-11T22:00:00Z,60997.78439700004,75997.78439700004
2014-09-14T22:00:00Z,60997.78439700004,75997.78439700004
2014-09-15T22:00:00Z,60997.78439700004,75997.78439700004
2014-09-16T22:00:00Z,60997.78439700004,75997.78439700004
2014-09-17T22:00:00Z,60997.78439700004,75997.78439700004
2014-09-18T22:00:00Z,60997.78439700004,75997.78439700004
2014-09-21T22:00:00Z,60997.78439700004,75997.78439700004
2014-09-22T22:00:00Z,60997.78439700004,75997.78439700004
2014-09-23T22:00:00Z,60997.78439700004,75997.78439700004
2014-09-24T22:00:00Z,60960.623130000036,68477.66853925004
2014-09-25T22:00:00Z,60949.00320800004,68466.04861725004
2014-09-28T22:00:00Z,60945.70683900005,68462.75224825005
2014-09-29T22:00:00Z,60939.61962300005,68456.66503225005
2014-09-30T22:00:00Z,60805.84895500005,68322.89436425005
2014-10-01T22:00:00Z,60937.21816100004,68454.26357025004
2014-10-02T22:00:00Z,60931.393161000036,75931.39316100004
2014-10-05T22:00:00Z,60849.27032100004,68358.01275200005
2014-10-06T22:00:00Z,60873.65611300004,68382.39854400004
2014-10-07T22:00:00Z,60799.22319300005,68307.96562400005
2014-10-08T22:00:00Z,60909.61822100005,68418.36065200005
2014-10-09T22:00:00Z,60903.63822100003,75903.63822100003
2014-10-12T22:00:00Z,60979.150335000035,68486.49370750005
2014-10-13T22:00:00Z,60933.88487300004,68441.22824550004
2014-10-14T22:00:00Z,61004.99939100004,68512.34276350006
2014-10-15T22:00:00Z,60998.779391000025,75998.77939100002
2014-10-16T22:00:00Z,60998.779391000025,75998.77939100002
2014-10-19T22:00:00Z,61024.54491500003,68528.85154675004
2014-10-20T22:00:00Z,60953.813647000025,68458.12027875004
2014-10-21T22:00:00Z,60923.16458300003,68427.47121475004
2014-10-22T22:00:00Z,60862.52314700002,68366.82977875003
2014-10-23T22:00:00Z,60881.45998100003,68385.76661275003
2014-10-26T23:00:00Z,61064.74858100003,68569.05521275003
2014-10-27T23:00:00Z,61058.41858100003,76058.41858100003
2014-10-28T23:00:00Z,61058.41858100003,76058.41858100003
2014-10-29T23:00:00Z,61058.41858100003,76058.41858100003
2014-10-30T23:00:00Z,61058.41858100003,76058.41858100003
2014-11-02T23:00:00Z,61338.751131000026,68848.02824775003
2014-11-03T23:00:00Z,61332.686131000024,76332.68613100002
2014-11-04T23:00:00Z,61332.686131000024,76332.68613100002
2014-11-05T23:00:00Z,61011.23294200003,68519.53437800003
2014-11-06T23:00:00Z,61013.16706600002,68521.46850200002
2014-11-09T23:00:00Z,61160.04487700002,68668.34631300002
2014-11-10T23:00:00Z,61153.93987700002,76153.93987700003
2014-11-11T23:00:00Z,61153.93987700002,76153.93987700003
2014-11-12T23:00:00Z,61153.93987700002,76153.93987700003
2014-11-13T23:00:00Z,61153.93987700002,76153.93987700003
2014-11-16T23:00:00Z,61153.93987700002,76153.93987700003
2014-11-17T23:00:00Z,61153.93987700002,76153.93987700003
2014-11-18T23:00:00Z,61153.93987700002,76153.93987700003
2014-11-19T23:00:00Z,61153.93987700002,76153.93987700003
2014-11-20T23:00:00Z,61153.93987700002,76153.93987700003
2014-11-23T23:00:00Z,61153.93987700002,76153.93987700003
2014-11-24T23:00:00Z,61153.93987700002,76153.93987700003
2014-11-25T23:00:00Z,61153.93987700002,76153.93987700003
2014-11-26T23:00:00Z,61153.93987700002,76153.93987700003
2014-11-27T23:00:00Z,61153.93987700002,76153.93987700003
2014-11-30T23:00:00Z,61153.93987700002,76153.93987700003
2014-12-01T23:00:00Z,61153.93987700002,76153.93987700003
2014-12-02T23:00:00Z,61176.20735700002,68692.48077125002
2014-12-03T23:00:00Z,61182.56942900001,68698.84284325001
2014-12-04T23:00:00Z,60955.43242000001,68471.70583425001
2014-12-07T23:00:00Z,60791.24973000001,68307.52314425001
2014-12-08T23:00:00Z,60874.60618700001,68390.87960125001
2014-12-09T23:00:00Z,60892.32740400001,68408.60081825001
2014-12-10T23:00:00Z,60886.332404000015,75886.33240400002
2014-12-11T23:00:00Z,60886.332404000015,75886.33240400002
2014-12-14T23:00:00Z,60886.332404000015,75886.33240400002
2014-12-15T23:00:00Z,61409.18311200001,68919.88929000002
2014-12-16T23:00:00Z,61402.71311200001,76402.71311200001
2014-12-17T23:00:00Z,61303.78424200002,68810.51278800002
2014-12-18T23:00:00Z,61283.847058000014,68790.57560400001
2014-12-21T23:00:00Z,61328.28405600002,68835.01260200002
2014-12-22T23:00:00Z,61321.834056000014,76321.83405600002
2014-12-23T23:00:00Z,61321.834056000014,76321.83405600002
2014-12-28T23:00:00Z,61321.834056000014,76321.83405600002
2014-12-29T23:00:00Z,61566.28289400001,69078.558904
2014-12-30T23:00:00Z,61560.03289400001,76560.032894
2015-01-01T23:00:00Z,61560.03289400001,76560.032894
2015-01-04T23:00:00Z,61560.03289400001,76560.032894
2015-01-05T23:00:00Z,61365.062542000014,68871.35458500001
2015-01-06T23:00:00Z,61240.54299400002,68746.83503700001
2015-01-07T23:00:00Z,61366.80529600002,68873.09733900001
2015-01-08T23:00:00Z,61360.31529600002,76360.31529600002
2015-01-11T23:00:00Z,61466.838579000025,68972.57276575002
2015-01-12T23:00:00Z,61679.47133700002,69185.20552375002
2015-01-13T23:00:00Z,61672.85633700002,76672.85633700002
2015-01-14T23:00:00Z,61885.09592800002,69393.55168400002
2015-01-15T23:00:00Z,61878.49092800002,76878.49092800001
2015-01-18T23:00:00Z,61878.49092800002,76878.49092800001
2015-01-19T23:00:00Z,61878.49092800002,76878.49092800001
2015-01-20T23:00:00Z,61919.71547200002,69432.83458125
2015-01-21T23:00:00Z,61798.04002900002,69311.15913825002
2015-01-22T23:00:00Z,61759.68263500001,69272.80174425
2015-01-25T23:00:00Z,61764.686832000014,69277.80594125
2015-01-26T23:00:00Z,61924.82012500002,69437.93923425002
2015-01-27T23:00:00Z,61918.53512500001,76918.53512500001
2015-01-28T23:00:00Z,61918.53512500001,76918.53512500001
2015-01-29T23:00:00Z,61918.53512500001,76918.53512500001
2015-02-01T23:00:00Z,61998.06436500001,69503.84784150001
2015-02-02T23:00:00Z,61991.70436500001,76991.70436500001
2015-02-03T23:00:00Z,62299.66738300002,69802.10243500002
2015-02-04T23:00:00Z,62293.48238300002,77293.48238300002
2015-02-05T23:00:00Z,62196.21079300001,69701.89468625
2015-02-08T23:00:00Z,61976.61014200001,69482.29403525002
2015-02-09T23:00:00Z,62097.23622500002,69602.92011825003
2015-02-10T23:00:00Z,62149.73611100001,69655.42000425
2015-02-11T23:00:00Z,62143.441111000015,77143.44111100002
2015-02-12T23:00:00Z,62267.72022700002,69776.31787675
2015-02-15T23:00:00Z,62261.45522700002,77261.45522700003
2015-02-16T23:00:00Z,62261.45522700002,77261.45522700003
2015-02-17T23:00:00Z,62328.28541300002,69831.95743450001
2015-02-18T23:00:00Z,62201.26154600002,69704.93356750002
2015-02-19T23:00:00Z,62343.91203200002,69847.58405350002
2015-02-22T23:00:00Z,62337.827032000016,77337.82703200002
2015-02-23T23:00:00Z,62337.827032000016,77337.82703200002
2015-02-24T23:00:00Z,62337.827032000016,77337.82703200002
2015-02-25T23:00:00Z,62337.827032000016,77337.82703200002
2015-02-26T23:00:00Z,62337.827032000016,77337.82703200002
2015-03-01T23:00:00Z,62337.827032000016,77337.82703200002
2015-03-02T23:00:00Z,62337.827032000016,77337.82703200002
2015-03-03T23:00:00Z,62502.27073000001,70011.23872800003
2015-03-04T23:00:00Z,62496.34073000001,77496.34073000001
2015-03-05T23:00:00Z,62496.34073000001,77496.34073000001
2015-03-08T23:00:00Z,62528.31873300001,70032.07074875
2015-03-09T23:00:00Z,62445.30192200001,69949.05393775001
2015-03-10T23:00:00Z,62355.59604800001,69859.34806375
2015-03-11T23:00:00Z,62217.52682900001,69721.27884475
2015-03-12T23:00:00Z,62206.51191300001,69710.26392875
2015-03-15T23:00:00Z,62280.43776300001,69784.18977875
2015-03-16T23:00:00Z,62274.607763000015,77274.607763
2015-03-17T23:00:00Z,62274.607763000015,77274.607763
2015-03-18T23:00:00Z,62225.726116000005,69738.34126575
2015-03-19T23:00:00Z,62093.20729400001,69605.82244375
2015-03-22T23:00:00Z,62103.73480400001,69616.34995375
2015-03-23T23:00:00Z,62059.85407500001,69572.46922475
2015-03-24T23:00:00Z,62360.21410400001,69872.82925375001
2015-03-25T23:00:00Z,62354.40910400001,77354.40910400002
2015-03-26T23:00:00Z,62143.25656600002,69656.08581350003
2015-03-29T22:00:00Z,62124.899952000014,69637.72919950001
2015-03-30T22:00:00Z,62127.14453000001,69639.97377750002
2015-03-31T22:00:00Z,62200.82424200001,69713.65348950001
2015-04-01T22:00:00Z,62195.214242000024,77195.21424200002
2015-04-06T22:00:00Z,62195.214242000024,77195.21424200002
2015-04-07T22:00:00Z,62314.739241000025,69820.22452725003
2015-04-08T22:00:00Z,62309.26924100004,77309.26924100003
2015-04-09T22:00:00Z,62309.26924100004,77309.26924100003
2015-04-12T22:00:00Z,62309.26924100004,77309.26924100003
2015-04-13T22:00:00Z,62309.26924100004,77309.26924100003
2015-04-14T22:00:00Z,62309.26924100004,77309.26924100003
2015-04-15T22:00:00Z,62309.26924100004,77309.26924100003
2015-04-16T22:00:00Z,62309.26924100004,77309.26924100003
2015-04-19T22:00:00Z,62248.60118300004,69755.59361500005
2015-04-20T22:00:00Z,62319.09966500004,69826.09209700004
2015-04-21T22:00:00Z,62313.50466500004,77313.50466500004
2015-04-22T22:00:00Z,62118.14416000004,69630.24369250004
2015-04-23T22:00:00Z,62054.627793000036,69566.72732550003
2015-04-26T22:00:00Z,62274.35203200004,69786.45156450004
2015-04-27T22:00:00Z,62268.89203200004,77268.89203200003
2015-04-28T22:00:00Z,62268.89203200004,77268.89203200003
2015-04-29T22:00:00Z,62268.89203200004,77268.89203200003
2015-05-03T22:00:00Z,62268.89203200004,77268.89203200003
2015-05-04T22:00:00Z,62268.89203200004,77268.89203200003
2015-05-05T22:00:00Z,62866.913132000045,70381.71840100005
2015-05-06T22:00:00Z,62861.31313200005,77861.31313200004
2015-05-07T22:00:00Z,62787.26115200005,70290.30090125006
2015-05-10T22:00:00Z,62969.99627700004,70473.03602625005
2015-05-11T22:00:00Z,62964.38127700005,77964.38127700005
2015-05-12T22:00:00Z,62964.38127700005,77964.38127700005
2015-05-13T22:00:00Z,62964.38127700005,77964.38127700005
2015-05-14T22:00:00Z,62964.38127700005,77964.38127700005
2015-05-17T22:00:00Z,62964.38127700005,77964.38127700005
2015-05-18T22:00:00Z,62964.38127700005,77964.38127700005
2015-05-19T22:00:00Z,62964.38127700005,77964.38127700005
2015-05-20T22:00:00Z,62964.38127700005,77964.38127700005
2015-05-21T22:00:00Z,62964.38127700005,77964.38127700005
2015-05-24T22:00:00Z,62964.38127700005,77964.38127700005
2015-05-25T22:00:00Z,62964.38127700005,77964.38127700005
2015-05-26T22:00:00Z,62930.59373200006,70442.51479325007
2015-05-27T22:00:00Z,63045.53905700005,70557.46011825005
2015-05-28T22:00:00Z,63039.989057000064,78039.98905700006
2015-05-31T22:00:00Z,63039.989057000064,78039.98905700006
2015-06-01T22:00:00Z,63039.989057000064,78039.98905700006
2015-06-02T22:00:00Z,63039.989057000064,78039.98905700006
2015-06-03T22:00:00Z,63066.61581300007,70572.93636600007
2015-06-04T22:00:00Z,63138.47408500007,70644.79463800006
2015-06-07T22:00:00Z,63132.96408500007,78132.96408500007
2015-06-08T22:00:00Z,63132.96408500007,78132.96408500007
2015-06-09T22:00:00Z,63216.86935900006,70735.74019175007
2015-06-10T22:00:00Z,63211.239359000065,78211.23935900006
2015-06-11T22:00:00Z,63211.239359000065,78211.23935900006
2015-06-14T22:00:00Z,63211.239359000065,78211.23935900006
2015-06-15T22:00:00Z,63211.239359000065,78211.23935900006
2015-06-16T22:00:00Z,63137.32041800006,70644.11431025006
2015-06-17T22:00:00Z,62984.65220800006,70491.44610025006
2015-06-18T22:00:00Z,63029.93715100005,70536.73104325005
2015-06-21T22:00:00Z,63407.37364800005,70914.16754025006
2015-06-22T22:00:00Z,63401.70364800007,78401.70364800007
2015-06-23T22:00:00Z,63444.394023000066,70962.18905275007
2015-06-24T22:00:00Z,63428.426152000065,70946.22118175006
2015-06-25T22:00:00Z,63356.514352000064,70874.30938175006
2015-06-28T22:00:00Z,63429.59314700007,70947.38817675007
2015-06-29T22:00:00Z,63424.14814700007,78424.14814700007
2015-06-30T22:00:00Z,63424.14814700007,78424.14814700007
2015-07-01T22:00:00Z,63424.14814700007,78424.14814700007
2015-07-02T22:00:00Z,63424.14814700007,78424.14814700007
2015-07-05T22:00:00Z,63424.14814700007,78424.14814700007
2015-07-06T22:00:00Z,63339.81863900006,70845.05740650007
2015-07-07T22:00:00Z,63397.69062500006,70902.92939250007
2015-07-08T22:00:00Z,63391.89062500008,78391.89062500009
2015-07-09T22:00:00Z,63391.89062500008,78391.89062500009
2015-07-12T22:00:00Z,63391.89062500008,78391.89062500009
